Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 22/12/2015 4:51:49 PM,"2,438,267","2,605,991",2,2,1,"2,636,824","8,284,286","5,116,124","247,115",2,1,1,2,1,1,1,"2,071,515","2,235,147","2,757,706",1,2,1,1,2,1,0,"1,733,658",0,"1,837,606",1,1,1,1,1,"7,415,919","1,792,105","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:50 PM,"2,432,822","260,128",2,2,1,"2,636,824","8,284,286","5,113,817","247,115",2,1,1,2,1,1,1,"2,065,433","2,235,147","2,757,706",1,2,1,1,2,1,0,"1,733,658",0,"1,835,299",1,1,1,1,1,"7,415,919","1,790,823","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:51 PM,"2,432,822","260,442",2,2,1,"2,636,824","8,284,286","5,112,535","247,115",2,1,1,2,1,1,1,"2,065,433","2,236,941","2,759,308",1,2,1,1,2,1,0,"1,733,658",0,"1,839,144",1,1,1,1,1,"7,415,919","1,790,823","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:52 PM,"2,460,045","2,598,533",2,2,1,"2,636,824","8,281,403","510,869","247,115",2,1,1,2,1,1,1,"2,071,836","2,236,941","2,761,311",1,2,1,1,2,1,0,"1,733,914",0,"1,835,683",1,1,1,1,1,"7,415,919","1,790,823","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:53 PM,"2,513,532","2,596,177",2,2,1,"2,636,824","8,281,403","510,869","2,469,996",2,1,1,2,1,1,1,"2,074,397","2,237,325","2,763,715",1,2,1,1,2,1,0,"1,733,914",0,"1,838,375",1,1,1,1,1,"7,415,919","1,790,823","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:54 PM,"2,553,886","2,592,645",2,2,1,"2,636,824","8,281,403","5,105,101","2,469,868",2,1,1,2,1,1,1,"2,074,397","2,238,478","2,764,916",1,2,1,1,2,1,0,"1,733,914",0,"1,840,297",1,1,1,1,1,"7,415,919","1,790,823","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:55 PM,"2,583,352","259,029",2,2,1,"2,636,824","827,916","5,104,076","2,469,228",2,1,1,2,1,1,1,"2,074,397","2,238,478","2,761,712",1,2,1,1,2,1,0,"1,733,914",0,"1,840,682",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,235,837","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:56 PM,"2,622,426","259,029",2,2,1,"2,636,824","8,274,994","5,102,281","246,974",2,1,1,2,1,1,1,"2,074,397","2,238,478","2,761,311",1,2,1,1,2,1,0,"1,733,914",0,"1,856,832",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:57 PM,"2,651,251","2,591,467",2,2,1,"2,636,824","8,274,994","5,099,974","2,472,303",2,1,1,2,1,1,1,"2,073,436","2,237,197","2,761,712",1,2,1,1,2,1,0,"1,733,914",0,"1,864,137",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:58 PM,"266,182","259,029",2,2,1,"2,636,824","8,274,994","5,099,974","2,472,303",2,1,1,2,1,1,1,"2,073,436","2,235,916","2,763,314",1,2,1,1,2,1,0,"1,733,914",0,"1,878,365",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:51:59 PM,"2,663,421","2,594,215",2,2,1,"2,636,824","8,274,994","5,097,667","2,471,919",2,1,1,2,1,1,1,"2,073,436","2,235,916","2,764,916",1,2,1,1,2,1,0,"1,733,914",0,"1,886,824",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:00 PM,"2,629,152","259,657",2,2,1,"2,636,824","8,275,314","5,094,591","2,470,637",2,1,1,2,1,1,1,"2,068,634","2,235,916","2,765,317",1,2,1,1,2,1,0,"1,733,914",0,"1,895,668",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:01 PM,"2,629,152","259,657",2,2,1,"2,636,824","8,275,314","5,094,591","2,470,637",2,1,1,2,1,1,1,"2,068,634","2,235,916","2,765,317",1,2,1,1,2,1,0,"1,733,914",0,"1,895,668",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:02 PM,"2,613,778","2,595,392",2,2,1,"2,636,824","8,278,198","5,093,822","2,470,637",2,1,1,2,1,1,1,"2,067,034","2,237,966","276,011",1,2,1,1,2,1,0,"1,733,145",0,"1,908,357",1,1,1,1,1,"7,415,919","1,792,874","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:03 PM,"2,606,732","2,593,037",2,2,1,"2,636,824","8,278,198","5,091,771","2,471,919",2,1,1,2,1,1,1,"2,067,034","223,899","2,762,914",1,2,1,1,2,1,0,"1,733,145",0,"1,914,125",1,1,1,1,1,"7,415,919","1,791,079","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:04 PM,"2,602,889","2,591,075",2,2,1,"2,636,824","8,278,198","5,088,439","2,472,175",2,1,1,2,1,1,1,"2,067,034","223,899","2,762,112",1,2,1,1,2,1,0,"1,733,145",0,"1,919,508",1,1,1,1,1,"7,415,919","1,791,079","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:05 PM,"2,589,757","259,029",2,2,1,"2,636,824","8,278,198","5,088,439","2,472,175",2,1,1,2,1,1,1,"2,066,393","2,237,581","276,011",1,2,1,1,2,1,0,"1,733,145",0,"1,918,354",1,1,1,1,1,"7,415,919","1,791,079","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:06 PM,"2,571,502","2,592,645",2,2,1,"2,636,824","8,276,596","5,086,645","2,472,175",2,1,1,2,1,1,1,"2,065,433","2,235,916","2,763,715",1,2,1,1,2,1,0,"1,733,145",0,"1,917,585",1,1,1,1,1,"7,415,919","1,791,079","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:07 PM,"2,564,776","2,597,355",2,2,1,"2,636,824","8,276,596","5,086,645","2,472,175",2,1,1,2,1,1,1,"205,839","2,235,916","2,765,317",1,2,1,1,2,1,0,"1,733,145",0,"1,915,663",1,1,1,1,1,"7,415,919","1,791,079","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:08 PM,"2,544,919","2,598,925",2,2,1,"2,636,824","8,276,596","5,086,645","2,472,175",2,1,1,2,1,1,1,"205,839","2,235,275","2,765,717",1,2,1,1,2,1,0,"1,733,145",0,"1,914,125",1,1,1,1,1,"7,415,919","1,792,105","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:09 PM,"2,527,624","2,600,103",2,2,1,"2,636,824","8,276,596","508,203","2,472,175",2,1,1,2,1,1,1,"2,055,189","2,235,275","276,772",1,2,1,1,2,1,0,"1,733,145",0,"191,374",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:10 PM,"2,513,852","2,598,925",2,2,1,"2,636,824","8,276,596","5,079,211","2,472,175",2,1,1,2,1,1,1,"2,050,387","2,233,482","2,766,919",1,2,1,1,2,1,0,"1,733,145",0,"1,914,509",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:11 PM,"2,501,681","2,600,103",2,2,1,"2,636,824","8,276,596","5,079,211","2,470,637",2,1,1,2,1,1,1,"2,050,387","2,233,482","2,766,118",1,2,1,1,2,1,0,"1,733,914",0,"1,921,815",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:12 PM,"2,482,465","2,598,925",2,2,1,"2,636,824","8,276,596","5,078,185","2,470,637",2,1,1,2,1,1,1,"2,048,467","2,233,482","276,812",1,2,1,1,2,1,0,"1,733,914",0,"1,938,734",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:13 PM,"2,461,006","259,5",2,2,1,"2,636,824","8,276,596","5,075,109","2,470,637",2,1,1,2,1,1,1,"2,048,467","2,233,482","2,769,723",1,2,1,1,2,1,0,"1,733,914",0,"1,951,038",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:14 PM,"2,451,398","2,592,252",2,2,1,"2,636,824","8,276,596","5,073,827","2,472,816",2,1,1,2,1,1,1,"2,059,671","2,235,019","2,769,723",1,2,1,1,2,1,0,"1,733,914",0,"1,962,189",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:15 PM,"2,435,384","259,029",2,2,1,"2,636,824","8,276,596","5,073,827","2,472,816",2,1,1,2,1,1,1,"2,059,671","2,235,403","276,812",1,2,1,1,2,1,0,"1,733,914",0,"1,969,879",1,1,1,1,1,"7,415,919","1,792,361","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:16 PM,"2,435,384","2,589,112",2,2,1,"2,636,824","8,276,596","5,068,957","2,472,816",2,1,1,2,1,1,1,"2,059,671","2,235,403","2,772,927",1,2,1,1,2,1,0,"1,733,914",0,"1,974,494",1,1,1,1,1,"7,415,919","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:17 PM,"2,432,822","2,587,149",2,2,1,"2,636,824","8,276,596","506,87","2,472,816",2,1,1,2,1,1,1,"2,059,671","2,235,403","2,773,327",1,2,1,1,2,1,0,"1,733,914",0,"1,982,953",1,1,1,1,1,"7,415,919","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:18 PM,"2,455,562","2,586,757",2,2,1,"2,636,824","8,276,596","5,065,624","2,471,278",2,1,1,2,1,1,1,"2,047,826","2,235,403","2,772,126",1,2,1,1,2,1,0,"1,733,914",0,"1,991,797",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:19 PM,"2,505,845","2,587,149",2,2,1,"2,636,824","8,276,596","5,064,342","2,470,253",2,1,1,2,1,1,1,"2,042,384","2,237,069","2,776,932",1,2,1,1,2,1,0,"173,494",0,"1,998,334",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:20 PM,"2,541,716","2,583,617",2,2,1,"2,636,824","8,276,596","5,062,292","2,470,253",2,1,1,2,1,1,1,"2,042,384","2,238,222","2,777,333",1,2,1,1,2,1,0,"1,736,221",0,"2,001,025",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:21 PM,"2,579,509","2,577,729",2,2,1,"2,636,824","8,276,596","5,060,241","2,470,253",2,1,1,2,1,1,1,"2,045,265","2,239,503","2,779,736",1,2,1,1,2,1,0,"1,736,221",0,"2,004,486",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:22 PM,"26,157","2,577,729",2,2,1,"2,636,824","8,276,596","5,059,728","2,470,253",2,1,1,2,1,1,1,"2,051,028","2,238,478","2,781,739",1,2,1,1,2,1,0,"1,736,221",0,"2,004,486",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:23 PM,"2,640,041","2,580,869",2,2,1,"2,636,824","8,276,596","5,057,421","2,470,253",2,1,1,2,1,1,1,"2,054,869","22,363","2,785,344",1,2,1,1,2,1,0,"1,736,221",0,"2,002,948",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:24 PM,"2,660,218","2,579,299",2,2,1,"2,636,824","8,276,596","5,057,421","2,470,253",2,1,1,2,1,1,1,"2,059,991","2,235,275","279,015",1,2,1,1,2,1,0,"1,736,221",0,"2,001,025",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:25 PM,"266,214","2,582,439",2,2,1,"2,636,824","8,273,071","5,054,601","2,470,253",2,1,1,2,1,1,1,"2,063,192","2,235,275","2,792,153",1,2,1,1,2,1,0,"173,494",0,"200,141",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:26 PM,"2,639,721","2,586,757",2,2,1,"2,636,824","8,273,071","5,052,038","2,471,022",2,1,1,2,1,1,1,"2,064,793","2,237,069","2,795,757",1,2,1,1,2,1,0,"173,494",0,"2,000,256",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:27 PM,"2,623,387","2,594,607",2,2,1,"2,636,824","8,273,071","5,051,525","2,471,022",2,1,1,2,1,1,1,"2,067,674","2,239,247","2,802,967",1,2,1,1,2,1,0,"173,494",0,"2,004,871",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:28 PM,"261,634","2,600,103",2,2,1,"2,636,824","8,273,071","5,051,525","2,471,022",2,1,1,2,1,1,1,"2,067,674","2,239,247","2,805,771",1,2,1,1,2,1,0,"173,494",0,"2,007,178",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:29 PM,"26,157","260,442",2,2,1,"2,636,824","8,273,071","5,048,449","2,471,534",2,1,1,2,1,1,1,"2,074,717","2,236,556","2,808,975",1,2,1,1,2,1,0,"173,494",0,"2,011,792",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:30 PM,"260,417","2,606,383",2,2,1,"2,636,824","8,273,071","5,047,167","2,471,534",2,1,1,2,1,1,1,"2,074,717","2,236,556","281,218",1,2,1,1,2,1,0,"173,494",0,"2,011,792",1,1,1,1,1,"741,656","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:31 PM,"2,588,156","2,611,093",2,2,1,"2,636,824","8,271,469","5,045,886","2,471,534",2,1,1,2,1,1,1,"2,063,512","2,236,556","2,814,984",1,2,1,1,2,1,0,"173,494",0,"2,014,483",1,1,1,1,1,"7,414,638","1,793,386","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:32 PM,"256,958","2,612,271",2,2,1,"2,636,824","8,270,187","5,045,629","2,471,534",2,1,1,2,1,1,1,"2,061,912","2,236,556","2,817,387",1,2,1,1,2,1,0,"173,494",0,"2,014,483",1,1,1,1,1,"7,414,638","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:33 PM,"2,556,449","2,608,738",2,2,1,"2,636,824","8,270,187","5,042,297","2,471,534",2,1,1,2,1,1,1,"2,061,271","2,236,556","2,819,389",1,2,1,1,2,1,0,"173,494",0,"2,016,406",1,1,1,1,1,"7,414,638","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:34 PM,"2,535,951","2,603,243",2,2,1,"2,638,105","8,270,187","5,042,297","2,470,637",2,1,1,2,1,1,1,"2,059,031","2,236,556","282,019",1,2,1,1,2,1,0,"1,736,221",0,"2,018,329",1,1,1,1,1,"7,414,638","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:35 PM,"252,282","2,604,028",2,2,1,"2,638,105","8,270,187","5,042,297","24,691",2,1,1,2,1,1,1,"2,059,031","2,236,556","281,979",1,2,1,1,2,1,0,"1,736,221",0,"2,019,867",1,1,1,1,1,"7,414,638","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:36 PM,"2,500,721","2,600,495",2,2,1,"2,638,105","8,268,265","5,042,297","24,691",2,1,1,2,1,1,1,"2,066,714","2,236,556","2,819,389",1,2,1,1,2,1,0,"1,736,221",0,"2,017,175",1,1,1,1,1,"741,656","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:37 PM,"2,489,511","259,657",2,2,1,"2,638,105","8,268,265","5,036,914","2,469,356",2,1,1,2,1,1,1,"2,067,034","2,236,556","282,019",1,2,1,1,2,1,0,"1,736,221",0,"2,022,174",1,1,1,1,1,"741,656","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:38 PM,"2,469,974","2,592,645",2,2,1,"2,638,105","8,268,265","5,036,914","2,469,996",2,1,1,2,1,1,1,"2,067,034","2,236,556","2,821,392",1,2,1,1,2,1,0,"1,736,221",0,"2,019,867",1,1,1,1,1,"741,656","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:39 PM,"2,452,679","2,594,607",2,2,1,"2,638,105","8,268,265","5,036,914","2,470,509",2,1,1,2,1,1,1,"2,067,034","2,236,556","2,820,992",1,2,1,1,2,1,0,"1,736,221",0,"2,020,636",1,1,1,1,1,"741,656","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:40 PM,"2,440,829","2,592,645",2,2,1,"2,638,105","8,268,265","5,032,812","2,470,509",2,1,1,2,1,1,1,"2,067,034","2,236,556","281,979",1,2,1,1,2,1,0,"1,736,221",0,"2,015,637",1,1,1,1,1,"741,656","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:41 PM,"2,423,213","2,594,215",2,2,1,"2,638,105","8,268,265","5,032,812","2,470,509",2,1,1,2,1,1,1,"2,070,875","2,236,556","2,819,389",1,2,1,1,2,1,0,"1,736,221",0,"2,016,022",1,1,1,1,1,"741,656","1,794,155","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:42 PM,"2,422,253","2,597,355",2,2,1,"2,638,105","8,268,265","502,948","2,470,509",2,1,1,2,1,1,1,"2,071,195","2,236,556","2,817,387",1,2,1,1,2,1,0,"1,736,221",0,"2,013,714",1,1,1,1,1,"741,656","1,795,437","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:43 PM,"2,422,253","260,285",2,2,1,"2,638,105","8,268,265","502,948","2,470,509",2,1,1,2,1,1,1,"2,071,195","2,236,556","2,813,782",1,2,1,1,2,1,0,"1,736,221",0,"2,016,022",1,1,1,1,1,"741,656","1,795,437","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:44 PM,"2,437,626","260,442",2,2,1,"2,638,105","8,268,265","5,028,198","2,469,356",2,1,1,2,1,1,1,"2,071,195","2,233,482","2,809,376",1,2,1,1,2,1,0,"1,736,221",0,"2,015,637",1,1,1,1,1,"741,656","1,795,437","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:45 PM,"2,485,988","2,605,991",2,2,1,"2,638,105","8,268,265","5,026,916","2,468,715",2,1,1,2,1,1,1,"2,069,915","2,233,354","2,807,373",1,2,1,1,2,1,0,"1,736,221",0,"2,022,943",1,1,1,1,1,"741,656","1,795,437","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:46 PM,"2,536,271","2,605,991",2,2,1,"2,638,426","8,268,265","5,024,609","2,468,074",2,1,1,2,1,1,1,"2,069,915","2,233,354","280,497",1,2,1,1,2,1,0,"1,736,221",0,"2,026,404",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:47 PM,"2,571,182","2,610,701",2,2,1,"2,639,067","8,270,508","502,384","24,691",2,1,1,2,1,1,1,"2,067,034","2,235,147","2,801,766",1,2,1,1,2,1,0,"1,736,221",0,"203,717",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:48 PM,"2,571,182","2,610,701",2,2,1,"2,639,067","8,270,508","502,384","24,691",2,1,1,2,1,1,1,"2,067,034","2,235,147","2,801,766",1,2,1,1,2,1,0,"1,736,221",0,"203,717",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:49 PM,"2,608,334","2,611,093",2,2,1,"2,639,067","8,270,508","5,021,789","2,469,228",2,1,1,2,1,1,1,"2,061,592","2,235,147","279,736",1,2,1,1,2,1,0,"1,736,478",0,"204,14",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:50 PM,"2,630,433","2,608,738",2,2,1,"2,639,067","8,270,508","5,020,764","2,469,228",2,1,1,2,1,1,1,"205,807","2,235,147","279,776",1,2,1,1,2,1,0,"1,736,478",0,"2,053,704",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:51 PM,"2,648,048","2,605,991",2,2,1,"2,639,067","8,270,508","5,020,764","2,469,228",2,1,1,2,1,1,1,"205,807","2,235,147","279,736",1,2,1,1,2,1,0,"1,736,478",0,"206,524",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
 22/12/2015 4:52:52 PM,"2,654,453","2,602,458",2,2,1,"2,639,067","8,270,508","5,019,226","2,469,228",2,1,1,2,1,1,1,"205,807","2,235,147","279,736",1,2,1,1,2,1,0,"1,736,478",0,"2,076,775",1,1,1,1,1,"741,656","1,795,181","2,609,267","1,236,991","0,001538067","0,001280902","0,001664373",0,1,1,"1,034,991",0,"4,614,202","0,0001281517",1,1,1,Normal
